Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,Total Power (W),Unix Time,state
2025-01-08 14:01:08,SMP04,Laboratory 207,0.144,6922.632,Jeein Monitor,abs,abs,0.144,1736344868,S0
2025-01-08 14:01:20,SMP04,Laboratory 207,0.144,6922.632,Jeein Monitor,abs,abs,0.144,1736344880,S0
2025-01-08 14:01:32,SMP04,Laboratory 207,0.144,6922.632,Jeein Monitor,abs,abs,0.144,1736344892,S0
2025-01-08 14:01:44,SMP04,Laboratory 207,0.144,6922.632,Jeein Monitor,abs,abs,0.144,1736344904,S0
2025-01-08 14:01:57,SMP04,Laboratory 207,0.132,6922.635,Jeein Monitor,abs,abs,0.132,1736344917,S0
2025-01-08 14:02:09,SMP04,Laboratory 207,0.132,6922.635,Jeein Monitor,abs,abs,0.132,1736344929,S0
2025-01-08 14:02:21,SMP04,Laboratory 207,0.132,6922.635,Jeein Monitor,abs,abs,0.132,1736344941,S0
2025-01-08 14:02:33,SMP04,Laboratory 207,0.132,6922.635,Jeein Monitor,abs,abs,0.132,1736344953,S0
2025-01-08 14:02:45,SMP04,Laboratory 207,0.132,6922.635,Jeein Monitor,abs,abs,0.132,1736344965,S0
2025-01-08 14:02:57,SMP04,Laboratory 207,0.16,6922.638,Jeein Monitor,abs,abs,0.16,1736344977,S0
2025-01-08 14:03:10,SMP04,Laboratory 207,0.16,6922.638,Jeein Monitor,abs,abs,0.16,1736344990,S0
2025-01-08 14:03:22,SMP04,Laboratory 207,0.16,6922.638,Jeein Monitor,abs,abs,0.16,1736345002,S0
2025-01-08 14:03:34,SMP04,Laboratory 207,0.16,6922.638,Jeein Monitor,abs,abs,0.16,1736345014,S0
2025-01-08 14:03:46,SMP04,Laboratory 207,0.16,6922.638,Jeein Monitor,abs,abs,0.16,1736345026,S0
2025-01-08 14:03:58,SMP04,Laboratory 207,0.139,6922.64,Jeein Monitor,abs,abs,0.139,1736345038,S0
2025-01-08 14:04:10,SMP04,Laboratory 207,0.139,6922.64,Jeein Monitor,abs,abs,0.139,1736345050,S0
2025-01-08 14:04:22,SMP04,Laboratory 207,0.139,6922.64,Jeein Monitor,abs,abs,0.139,1736345062,S0
2025-01-08 14:04:34,SMP04,Laboratory 207,0.139,6922.64,Jeein Monitor,abs,abs,0.139,1736345074,S0
2025-01-08 14:04:47,SMP04,Laboratory 207,0.139,6922.64,Jeein Monitor,abs,abs,0.139,1736345087,S0
2025-01-08 14:04:59,SMP04,Laboratory 207,0.16,6922.643,Jeein Monitor,abs,abs,0.16,1736345099,S0
2025-01-08 14:05:11,SMP04,Laboratory 207,0.16,6922.643,Jeein Monitor,wpc,abs,0.16,1736345111,S4
2025-01-08 14:05:23,SMP04,Laboratory 207,0.16,6922.643,Jeein Monitor,wpc,abs,0.16,1736345123,S4
2025-01-08 14:05:35,SMP04,Laboratory 207,0.16,6922.643,Jeein Monitor,wpc,abs,0.16,1736345135,S4
2025-01-08 14:05:47,SMP04,Laboratory 207,0.16,6922.643,Jeein Monitor,wpc,abs,0.16,1736345147,S4
2025-01-08 14:06:00,SMP04,Laboratory 207,17.701,6922.706,Jeein Monitor,wpc,abs,17.701,1736345160,S4
2025-01-08 14:06:12,SMP04,Laboratory 207,17.701,6922.706,Jeein Monitor,wpc,abs,17.701,1736345172,S4
2025-01-08 14:06:24,SMP04,Laboratory 207,17.701,6922.706,Jeein Monitor,wpc,abs,17.701,1736345184,S4
2025-01-08 14:06:36,SMP04,Laboratory 207,17.701,6922.706,Jeein Monitor,wpc,abs,17.701,1736345196,S4
2025-01-08 14:06:48,SMP04,Laboratory 207,17.701,6922.706,Jeein Monitor,wpc,abs,17.701,1736345208,S4
2025-01-08 14:07:00,SMP04,Laboratory 207,18.579,6923.004,Jeein Monitor,wpc,abs,18.579,1736345220,S4
2025-01-08 14:07:12,SMP04,Laboratory 207,18.579,6923.004,Jeein Monitor,wpc,abs,18.579,1736345232,S4
2025-01-08 14:07:24,SMP04,Laboratory 207,18.579,6923.004,Jeein Monitor,wpc,abs,18.579,1736345244,S4
2025-01-08 14:07:36,SMP04,Laboratory 207,18.579,6923.004,Jeein Monitor,wpc,abs,18.579,1736345256,S4
2025-01-08 14:07:49,SMP04,Laboratory 207,18.579,6923.004,Jeein Monitor,wpc,abs,18.579,1736345269,S4
2025-01-08 14:08:01,SMP04,Laboratory 207,18.406,6923.312,Jeein Monitor,wpc,abs,18.406,1736345281,S4
2025-01-08 14:08:13,SMP04,Laboratory 207,18.406,6923.312,Jeein Monitor,wpc,abs,18.406,1736345293,S4
2025-01-08 14:08:25,SMP04,Laboratory 207,18.406,6923.312,Jeein Monitor,wpc,abs,18.406,1736345305,S4
2025-01-08 14:08:37,SMP04,Laboratory 207,18.406,6923.312,Jeein Monitor,wpc,abs,18.406,1736345317,S4
2025-01-08 14:08:49,SMP04,Laboratory 207,18.406,6923.312,Jeein Monitor,wpc,abs,18.406,1736345329,S4
2025-01-08 14:09:01,SMP04,Laboratory 207,18.544,6923.62,Jeein Monitor,wpc,abs,18.544,1736345341,S4
2025-01-08 14:09:13,SMP04,Laboratory 207,18.544,6923.62,Jeein Monitor,wpc,abs,18.544,1736345353,S4
2025-01-08 14:09:25,SMP04,Laboratory 207,18.544,6923.62,Jeein Monitor,wpc,abs,18.544,1736345365,S4
2025-01-08 14:09:38,SMP04,Laboratory 207,18.544,6923.62,Jeein Monitor,wpc,abs,18.544,1736345378,S4
2025-01-08 14:09:50,SMP04,Laboratory 207,18.544,6923.62,Jeein Monitor,wpc,abs,18.544,1736345390,S4
2025-01-08 14:10:03,SMP04,Laboratory 207,18.526,6923.929,Jeein Monitor,wpc,wpc,18.526,1736345403,S5
2025-01-08 14:10:15,SMP04,Laboratory 207,18.526,6923.929,Jeein Monitor,wpc,wpc,18.526,1736345415,S5
2025-01-08 14:10:27,SMP04,Laboratory 207,18.526,6923.929,Jeein Monitor,wpc,wpc,18.526,1736345427,S5
2025-01-08 14:10:39,SMP04,Laboratory 207,18.526,6923.929,Jeein Monitor,wpc,wpc,18.526,1736345439,S5
2025-01-08 14:10:51,SMP04,Laboratory 207,18.491,6924.238,Jeein Monitor,wpc,wpc,18.491,1736345451,S5
2025-01-08 14:11:04,SMP04,Laboratory 207,18.491,6924.238,Jeein Monitor,wpc,wpc,18.491,1736345464,S5
2025-01-08 14:11:16,SMP04,Laboratory 207,18.491,6924.238,Jeein Monitor,wpc,wpc,18.491,1736345476,S5
2025-01-08 14:11:28,SMP04,Laboratory 207,18.491,6924.238,Jeein Monitor,wpc,wpc,18.491,1736345488,S5
2025-01-08 14:11:40,SMP04,Laboratory 207,18.491,6924.238,Jeein Monitor,wpc,wpc,18.491,1736345500,S5
2025-01-08 14:11:52,SMP04,Laboratory 207,18.525,6924.547,Jeein Monitor,wpc,wpc,18.525,1736345512,S5
2025-01-08 14:12:04,SMP04,Laboratory 207,18.525,6924.547,Jeein Monitor,wpc,wpc,18.525,1736345524,S5
2025-01-08 14:12:17,SMP04,Laboratory 207,18.525,6924.547,Jeein Monitor,wpc,wpc,18.525,1736345537,S5
2025-01-08 14:12:29,SMP04,Laboratory 207,18.525,6924.547,Jeein Monitor,wpc,wpc,18.525,1736345549,S5
2025-01-08 14:12:41,SMP04,Laboratory 207,18.525,6924.547,Jeein Monitor,wpc,wpc,18.525,1736345561,S5
2025-01-08 14:12:53,SMP04,Laboratory 207,18.069,6924.855,Jeein Monitor,wpc,wpc,18.069,1736345573,S5
2025-01-08 14:13:05,SMP04,Laboratory 207,18.069,6924.855,Jeein Monitor,wpc,wpc,18.069,1736345585,S5
2025-01-08 14:13:17,SMP04,Laboratory 207,18.069,6924.855,Jeein Monitor,wpc,wpc,18.069,1736345597,S5
2025-01-08 14:13:30,SMP04,Laboratory 207,18.069,6924.855,Jeein Monitor,wpc,wpc,18.069,1736345610,S5
2025-01-08 14:13:42,SMP04,Laboratory 207,18.069,6924.855,Jeein Monitor,wpc,wpc,18.069,1736345622,S5
2025-01-08 14:13:54,SMP04,Laboratory 207,18.178,6925.158,Jeein Monitor,wpc,wpc,18.178,1736345634,S5
2025-01-08 14:14:06,SMP04,Laboratory 207,18.178,6925.158,Jeein Monitor,wpc,wpc,18.178,1736345646,S5
2025-01-08 14:14:18,SMP04,Laboratory 207,18.178,6925.158,Jeein Monitor,wpc,wpc,18.178,1736345658,S5
2025-01-08 14:14:31,SMP04,Laboratory 207,18.178,6925.158,Jeein Monitor,wpc,wpc,18.178,1736345671,S5
2025-01-08 14:14:43,SMP04,Laboratory 207,18.178,6925.158,Jeein Monitor,wpc,wpc,18.178,1736345683,S5
2025-01-08 14:14:55,SMP04,Laboratory 207,18.538,6925.465,Jeein Monitor,wpc,wpc,18.538,1736345695,S5
2025-01-08 14:15:07,SMP04,Laboratory 207,18.538,6925.465,Jeein Monitor,wpc,wopc,18.538,1736345707,S6
2025-01-08 14:15:19,SMP04,Laboratory 207,18.538,6925.465,Jeein Monitor,wpc,wopc,18.538,1736345719,S6
2025-01-08 14:15:31,SMP04,Laboratory 207,18.538,6925.465,Jeein Monitor,wpc,wopc,18.538,1736345731,S6
2025-01-08 14:15:43,SMP04,Laboratory 207,18.538,6925.465,Jeein Monitor,wpc,wopc,18.538,1736345743,S6
2025-01-08 14:15:56,SMP04,Laboratory 207,18.524,6925.774,Jeein Monitor,wpc,wopc,18.524,1736345756,S6
2025-01-08 14:16:08,SMP04,Laboratory 207,18.524,6925.774,Jeein Monitor,wpc,wopc,18.524,1736345768,S6
2025-01-08 14:16:20,SMP04,Laboratory 207,18.524,6925.774,Jeein Monitor,wpc,wopc,18.524,1736345780,S6
2025-01-08 14:16:32,SMP04,Laboratory 207,18.524,6925.774,Jeein Monitor,wpc,wopc,18.524,1736345792,S6
2025-01-08 14:16:44,SMP04,Laboratory 207,18.524,6925.774,Jeein Monitor,wpc,wopc,18.524,1736345804,S6
2025-01-08 14:16:56,SMP04,Laboratory 207,18.539,6926.082,Jeein Monitor,wpc,wopc,18.539,1736345816,S6
2025-01-08 14:17:08,SMP04,Laboratory 207,18.539,6926.082,Jeein Monitor,wpc,wopc,18.539,1736345828,S6
2025-01-08 14:17:21,SMP04,Laboratory 207,18.539,6926.082,Jeein Monitor,wpc,wopc,18.539,1736345841,S6
2025-01-08 14:17:33,SMP04,Laboratory 207,18.539,6926.082,Jeein Monitor,wpc,wopc,18.539,1736345853,S6
2025-01-08 14:17:45,SMP04,Laboratory 207,18.539,6926.082,Jeein Monitor,wpc,wopc,18.539,1736345865,S6
2025-01-08 14:17:57,SMP04,Laboratory 207,18.501,6926.391,Jeein Monitor,wpc,wopc,18.501,1736345877,S6
2025-01-08 14:18:09,SMP04,Laboratory 207,18.501,6926.391,Jeein Monitor,wpc,wopc,18.501,1736345889,S6
2025-01-08 14:18:21,SMP04,Laboratory 207,18.501,6926.391,Jeein Monitor,wpc,wopc,18.501,1736345901,S6
2025-01-08 14:18:33,SMP04,Laboratory 207,18.501,6926.391,Jeein Monitor,wpc,wopc,18.501,1736345913,S6
2025-01-08 14:18:45,SMP04,Laboratory 207,18.501,6926.391,Jeein Monitor,wpc,wopc,18.501,1736345925,S6
2025-01-08 14:18:57,SMP04,Laboratory 207,18.517,6926.7,Jeein Monitor,wpc,wopc,18.517,1736345937,S6
2025-01-08 14:19:09,SMP04,Laboratory 207,18.517,6926.7,Jeein Monitor,wpc,wopc,18.517,1736345949,S6
2025-01-08 14:19:22,SMP04,Laboratory 207,18.517,6926.7,Jeein Monitor,wpc,wopc,18.517,1736345962,S6
2025-01-08 14:19:34,SMP04,Laboratory 207,18.517,6926.7,Jeein Monitor,wpc,wopc,18.517,1736345974,S6
2025-01-08 14:19:46,SMP04,Laboratory 207,18.517,6926.7,Jeein Monitor,wpc,wopc,18.517,1736345986,S6
2025-01-08 14:19:58,SMP04,Laboratory 207,18.498,6927.008,Jeein Monitor,wpc,wopc,18.498,1736345998,S6
2025-01-08 14:20:11,SMP04,Laboratory 207,18.498,6927.008,Jeein Monitor,wpc,wopc,18.498,1736346011,S6
2025-01-08 14:20:24,SMP04,Laboratory 207,18.498,6927.008,Jeein Monitor,wpc,wopc,18.498,1736346024,S6
2025-01-08 14:20:36,SMP04,Laboratory 207,18.498,6927.008,Jeein Monitor,wpc,wopc,18.498,1736346036,S6
2025-01-08 14:20:48,SMP04,Laboratory 207,18.498,6927.008,Jeein Monitor,wpc,wopc,18.498,1736346048,S6
2025-01-08 14:21:00,SMP04,Laboratory 207,18.51,6927.317,Jeein Monitor,wpc,wopc,18.51,1736346060,S6
2025-01-08 14:21:12,SMP04,Laboratory 207,18.51,6927.317,Jeein Monitor,wpc,wopc,18.51,1736346072,S6
2025-01-08 14:21:24,SMP04,Laboratory 207,18.51,6927.317,Jeein Monitor,wpc,wopc,18.51,1736346084,S6
2025-01-08 14:21:36,SMP04,Laboratory 207,18.51,6927.317,Jeein Monitor,wpc,wopc,18.51,1736346096,S6
2025-01-08 14:21:48,SMP04,Laboratory 207,18.51,6927.317,Jeein Monitor,wpc,wopc,18.51,1736346108,S6
2025-01-08 14:22:00,SMP04,Laboratory 207,18.513,6927.626,Jeein Monitor,wpc,wopc,18.513,1736346120,S6
2025-01-08 14:22:13,SMP04,Laboratory 207,18.513,6927.626,Jeein Monitor,wpc,wopc,18.513,1736346133,S6
2025-01-08 14:22:25,SMP04,Laboratory 207,18.513,6927.626,Jeein Monitor,wpc,wopc,18.513,1736346145,S6
2025-01-08 14:22:37,SMP04,Laboratory 207,18.513,6927.626,Jeein Monitor,wpc,wopc,18.513,1736346157,S6
2025-01-08 14:22:49,SMP04,Laboratory 207,18.513,6927.626,Jeein Monitor,wpc,wopc,18.513,1736346169,S6
2025-01-08 14:23:01,SMP04,Laboratory 207,18.51,6927.934,Jeein Monitor,wpc,wopc,18.51,1736346181,S6
2025-01-08 14:23:13,SMP04,Laboratory 207,18.51,6927.934,Jeein Monitor,wpc,wopc,18.51,1736346193,S6
2025-01-08 14:23:25,SMP04,Laboratory 207,18.51,6927.934,Jeein Monitor,wpc,wopc,18.51,1736346205,S6
2025-01-08 14:23:37,SMP04,Laboratory 207,18.51,6927.934,Jeein Monitor,wpc,wopc,18.51,1736346217,S6
2025-01-08 14:23:50,SMP04,Laboratory 207,18.51,6927.934,Jeein Monitor,wpc,wopc,18.51,1736346230,S6
2025-01-08 14:24:02,SMP04,Laboratory 207,18.518,6928.243,Jeein Monitor,wpc,wopc,18.518,1736346242,S6
2025-01-08 14:24:14,SMP04,Laboratory 207,18.518,6928.243,Jeein Monitor,wpc,wopc,18.518,1736346254,S6
2025-01-08 14:24:26,SMP04,Laboratory 207,18.518,6928.243,Jeein Monitor,wpc,wopc,18.518,1736346266,S6
2025-01-08 14:24:38,SMP04,Laboratory 207,18.518,6928.243,Jeein Monitor,wpc,wopc,18.518,1736346278,S6
2025-01-08 14:24:50,SMP04,Laboratory 207,18.518,6928.243,Jeein Monitor,wpc,wopc,18.518,1736346290,S6
2025-01-08 14:25:02,SMP04,Laboratory 207,18.518,6928.552,Jeein Monitor,wpc,l,18.518,1736346302,S7
2025-01-08 14:25:14,SMP04,Laboratory 207,18.518,6928.552,Jeein Monitor,wpc,l,18.518,1736346314,S7
2025-01-08 14:25:26,SMP04,Laboratory 207,18.518,6928.552,Jeein Monitor,wpc,l,18.518,1736346326,S7
2025-01-08 14:25:38,SMP04,Laboratory 207,18.518,6928.552,Jeein Monitor,wpc,l,18.518,1736346338,S7
2025-01-08 14:25:51,SMP04,Laboratory 207,18.518,6928.552,Jeein Monitor,wpc,l,18.518,1736346351,S7
2025-01-08 14:26:03,SMP04,Laboratory 207,18.517,6928.86,Jeein Monitor,wpc,l,18.517,1736346363,S7
2025-01-08 14:26:15,SMP04,Laboratory 207,18.517,6928.86,Jeein Monitor,wpc,l,18.517,1736346375,S7
2025-01-08 14:26:27,SMP04,Laboratory 207,18.517,6928.86,Jeein Monitor,wpc,l,18.517,1736346387,S7
2025-01-08 14:26:39,SMP04,Laboratory 207,18.517,6928.86,Jeein Monitor,wpc,l,18.517,1736346399,S7
2025-01-08 14:26:51,SMP04,Laboratory 207,18.511,6929.169,Jeein Monitor,wpc,l,18.511,1736346411,S7
2025-01-08 14:27:03,SMP04,Laboratory 207,18.511,6929.169,Jeein Monitor,wpc,l,18.511,1736346423,S7
2025-01-08 14:27:15,SMP04,Laboratory 207,18.511,6929.169,Jeein Monitor,wpc,l,18.511,1736346435,S7
2025-01-08 14:27:27,SMP04,Laboratory 207,18.511,6929.169,Jeein Monitor,wpc,l,18.511,1736346447,S7
2025-01-08 14:27:40,SMP04,Laboratory 207,18.511,6929.169,Jeein Monitor,wpc,l,18.511,1736346460,S7
2025-01-08 14:27:52,SMP04,Laboratory 207,18.516,6929.478,Jeein Monitor,wpc,l,18.516,1736346472,S7
2025-01-08 14:28:04,SMP04,Laboratory 207,18.516,6929.478,Jeein Monitor,wpc,l,18.516,1736346484,S7
2025-01-08 14:28:16,SMP04,Laboratory 207,18.516,6929.478,Jeein Monitor,wpc,l,18.516,1736346496,S7
2025-01-08 14:28:28,SMP04,Laboratory 207,18.516,6929.478,Jeein Monitor,wpc,l,18.516,1736346508,S7
2025-01-08 14:28:41,SMP04,Laboratory 207,18.516,6929.478,Jeein Monitor,wpc,l,18.516,1736346521,S7
2025-01-08 14:28:53,SMP04,Laboratory 207,18.501,6929.786,Jeein Monitor,wpc,l,18.501,1736346533,S7
2025-01-08 14:29:05,SMP04,Laboratory 207,18.501,6929.786,Jeein Monitor,wpc,l,18.501,1736346545,S7
2025-01-08 14:29:17,SMP04,Laboratory 207,18.501,6929.786,Jeein Monitor,wpc,l,18.501,1736346557,S7
2025-01-08 14:29:30,SMP04,Laboratory 207,18.501,6929.786,Jeein Monitor,wpc,l,18.501,1736346570,S7
2025-01-08 14:29:42,SMP04,Laboratory 207,18.501,6929.786,Jeein Monitor,wpc,l,18.501,1736346582,S7
2025-01-08 14:29:54,SMP04,Laboratory 207,18.489,6930.095,Jeein Monitor,wpc,l,18.489,1736346594,S7
2025-01-08 14:30:07,SMP04,Laboratory 207,18.489,6930.095,Jeein Monitor,wpc,l,18.489,1736346607,S7
2025-01-08 14:30:19,SMP04,Laboratory 207,18.489,6930.095,Jeein Monitor,wpc,l,18.489,1736346619,S7
2025-01-08 14:30:31,SMP04,Laboratory 207,18.489,6930.095,Jeein Monitor,wpc,l,18.489,1736346631,S7
2025-01-08 14:30:44,SMP04,Laboratory 207,18.489,6930.095,Jeein Monitor,wpc,l,18.489,1736346644,S7
2025-01-08 14:30:56,SMP04,Laboratory 207,18.508,6930.404,Jeein Monitor,wpc,l,18.508,1736346656,S7
2025-01-08 14:31:09,SMP04,Laboratory 207,18.508,6930.404,Jeein Monitor,wpc,l,18.508,1736346669,S7
2025-01-08 14:31:21,SMP04,Laboratory 207,18.508,6930.404,Jeein Monitor,wpc,l,18.508,1736346681,S7
2025-01-08 14:31:33,SMP04,Laboratory 207,18.508,6930.404,Jeein Monitor,wpc,l,18.508,1736346693,S7
2025-01-08 14:31:46,SMP04,Laboratory 207,18.508,6930.404,Jeein Monitor,wpc,l,18.508,1736346706,S7
2025-01-08 14:31:58,SMP04,Laboratory 207,18.533,6930.712,Jeein Monitor,wpc,l,18.533,1736346718,S7
2025-01-08 14:32:10,SMP04,Laboratory 207,18.533,6930.712,Jeein Monitor,wpc,l,18.533,1736346730,S7
2025-01-08 14:32:23,SMP04,Laboratory 207,18.533,6930.712,Jeein Monitor,wpc,l,18.533,1736346743,S7
2025-01-08 14:32:35,SMP04,Laboratory 207,18.533,6930.712,Jeein Monitor,wpc,l,18.533,1736346755,S7
2025-01-08 14:32:47,SMP04,Laboratory 207,18.533,6930.712,Jeein Monitor,wpc,l,18.533,1736346767,S7
2025-01-08 14:32:59,SMP04,Laboratory 207,18.488,6931.021,Jeein Monitor,wpc,l,18.488,1736346779,S7
2025-01-08 14:33:11,SMP04,Laboratory 207,18.488,6931.021,Jeein Monitor,wpc,l,18.488,1736346791,S7
2025-01-08 14:33:23,SMP04,Laboratory 207,18.488,6931.021,Jeein Monitor,wpc,l,18.488,1736346803,S7
2025-01-08 14:33:36,SMP04,Laboratory 207,18.488,6931.021,Jeein Monitor,wpc,l,18.488,1736346816,S7
2025-01-08 14:33:48,SMP04,Laboratory 207,18.488,6931.021,Jeein Monitor,wpc,l,18.488,1736346828,S7
2025-01-08 14:34:00,SMP04,Laboratory 207,18.509,6931.329,Jeein Monitor,wpc,l,18.509,1736346840,S7
2025-01-08 14:34:12,SMP04,Laboratory 207,18.509,6931.329,Jeein Monitor,wpc,l,18.509,1736346852,S7
2025-01-08 14:34:24,SMP04,Laboratory 207,18.509,6931.329,Jeein Monitor,wpc,l,18.509,1736346864,S7
2025-01-08 14:34:36,SMP04,Laboratory 207,18.509,6931.329,Jeein Monitor,wpc,l,18.509,1736346876,S7
2025-01-08 14:34:48,SMP04,Laboratory 207,18.509,6931.329,Jeein Monitor,wpc,l,18.509,1736346888,S7
2025-01-08 14:35:01,SMP04,Laboratory 207,18.566,6931.638,Jeein Monitor,abs,l,18.566,1736346901,S3
2025-01-08 14:35:13,SMP04,Laboratory 207,18.566,6931.638,Jeein Monitor,abs,l,18.566,1736346913,S3
2025-01-08 14:35:25,SMP04,Laboratory 207,18.566,6931.638,Jeein Monitor,abs,l,18.566,1736346925,S3
2025-01-08 14:35:37,SMP04,Laboratory 207,18.566,6931.638,Jeein Monitor,abs,l,18.566,1736346937,S3
2025-01-08 14:35:49,SMP04,Laboratory 207,18.566,6931.638,Jeein Monitor,abs,l,18.566,1736346949,S3
2025-01-08 14:36:01,SMP04,Laboratory 207,0.148,6931.861,Jeein Monitor,abs,l,0.148,1736346961,S3
2025-01-08 14:36:14,SMP04,Laboratory 207,0.148,6931.861,Jeein Monitor,abs,l,0.148,1736346974,S3
2025-01-08 14:36:26,SMP04,Laboratory 207,0.148,6931.861,Jeein Monitor,abs,l,0.148,1736346986,S3
2025-01-08 14:36:38,SMP04,Laboratory 207,0.148,6931.861,Jeein Monitor,abs,l,0.148,1736346998,S3
2025-01-08 14:36:51,SMP04,Laboratory 207,0.148,6931.861,Jeein Monitor,abs,l,0.148,1736347011,S3
2025-01-08 14:37:03,SMP04,Laboratory 207,0.148,6931.864,Jeein Monitor,abs,l,0.148,1736347023,S3
2025-01-08 14:37:15,SMP04,Laboratory 207,0.148,6931.864,Jeein Monitor,abs,l,0.148,1736347035,S3
2025-01-08 14:37:27,SMP04,Laboratory 207,0.148,6931.864,Jeein Monitor,abs,l,0.148,1736347047,S3
2025-01-08 14:37:40,SMP04,Laboratory 207,0.148,6931.864,Jeein Monitor,abs,l,0.148,1736347060,S3
2025-01-08 14:37:52,SMP04,Laboratory 207,0.159,6931.866,Jeein Monitor,abs,l,0.159,1736347072,S3
2025-01-08 14:38:05,SMP04,Laboratory 207,0.159,6931.866,Jeein Monitor,abs,l,0.159,1736347085,S3
2025-01-08 14:38:17,SMP04,Laboratory 207,0.159,6931.866,Jeein Monitor,abs,l,0.159,1736347097,S3
2025-01-08 14:38:29,SMP04,Laboratory 207,0.159,6931.866,Jeein Monitor,abs,l,0.159,1736347109,S3
2025-01-08 14:38:41,SMP04,Laboratory 207,0.159,6931.866,Jeein Monitor,abs,l,0.159,1736347121,S3
2025-01-08 14:38:53,SMP04,Laboratory 207,0.187,6931.869,Jeein Monitor,abs,l,0.187,1736347133,S3
2025-01-08 14:39:06,SMP04,Laboratory 207,0.187,6931.869,Jeein Monitor,abs,l,0.187,1736347146,S3
2025-01-08 14:39:19,SMP04,Laboratory 207,0.187,6931.869,Jeein Monitor,abs,l,0.187,1736347159,S3
2025-01-08 14:39:31,SMP04,Laboratory 207,0.187,6931.869,Jeein Monitor,abs,l,0.187,1736347171,S3
2025-01-08 14:39:43,SMP04,Laboratory 207,0.187,6931.869,Jeein Monitor,abs,l,0.187,1736347183,S3
2025-01-08 14:39:55,SMP04,Laboratory 207,0.178,6931.871,Jeein Monitor,abs,l,0.178,1736347195,S3
2025-01-08 14:40:08,SMP04,Laboratory 207,0.178,6931.871,Jeein Monitor,abs,l,0.178,1736347208,S3
2025-01-08 14:40:20,SMP04,Laboratory 207,0.178,6931.871,Jeein Monitor,abs,l,0.178,1736347220,S3
2025-01-08 14:40:33,SMP04,Laboratory 207,0.178,6931.871,Jeein Monitor,abs,l,0.178,1736347233,S3
2025-01-08 14:40:45,SMP04,Laboratory 207,0.178,6931.871,Jeein Monitor,abs,l,0.178,1736347245,S3
2025-01-08 14:40:57,SMP04,Laboratory 207,0.175,6931.874,Jeein Monitor,abs,l,0.175,1736347257,S3
2025-01-08 14:41:09,SMP04,Laboratory 207,0.175,6931.874,Jeein Monitor,abs,l,0.175,1736347269,S3
2025-01-08 14:41:21,SMP04,Laboratory 207,0.175,6931.874,Jeein Monitor,abs,l,0.175,1736347281,S3
2025-01-08 14:41:33,SMP04,Laboratory 207,0.175,6931.874,Jeein Monitor,abs,l,0.175,1736347293,S3
2025-01-08 14:41:46,SMP04,Laboratory 207,0.175,6931.874,Jeein Monitor,abs,l,0.175,1736347306,S3
2025-01-08 14:41:58,SMP04,Laboratory 207,0.141,6931.877,Jeein Monitor,abs,l,0.141,1736347318,S3
2025-01-08 14:42:10,SMP04,Laboratory 207,0.141,6931.877,Jeein Monitor,abs,l,0.141,1736347330,S3
2025-01-08 14:42:22,SMP04,Laboratory 207,0.141,6931.877,Jeein Monitor,abs,l,0.141,1736347342,S3
2025-01-08 14:42:34,SMP04,Laboratory 207,0.141,6931.877,Jeein Monitor,abs,l,0.141,1736347354,S3
2025-01-08 14:42:46,SMP04,Laboratory 207,0.141,6931.877,Jeein Monitor,abs,l,0.141,1736347366,S3
2025-01-08 14:42:58,SMP04,Laboratory 207,0.126,6931.879,Jeein Monitor,abs,l,0.126,1736347378,S3
2025-01-08 14:43:10,SMP04,Laboratory 207,0.126,6931.879,Jeein Monitor,abs,l,0.126,1736347390,S3
2025-01-08 14:43:23,SMP04,Laboratory 207,0.126,6931.879,Jeein Monitor,abs,l,0.126,1736347403,S3
2025-01-08 14:43:35,SMP04,Laboratory 207,0.126,6931.879,Jeein Monitor,abs,l,0.126,1736347415,S3
2025-01-08 14:43:47,SMP04,Laboratory 207,0.126,6931.879,Jeein Monitor,abs,l,0.126,1736347427,S3
2025-01-08 14:44:00,SMP04,Laboratory 207,0.155,6931.882,Jeein Monitor,abs,l,0.155,1736347440,S3
2025-01-08 14:44:12,SMP04,Laboratory 207,0.155,6931.882,Jeein Monitor,abs,l,0.155,1736347452,S3
2025-01-08 14:44:24,SMP04,Laboratory 207,0.155,6931.882,Jeein Monitor,abs,l,0.155,1736347464,S3
2025-01-08 14:44:36,SMP04,Laboratory 207,0.155,6931.882,Jeein Monitor,abs,l,0.155,1736347476,S3
2025-01-08 14:44:49,SMP04,Laboratory 207,0.155,6931.882,Jeein Monitor,abs,l,0.155,1736347489,S3
2025-01-08 14:45:01,SMP04,Laboratory 207,0.17,6931.885,Jeein Monitor,abs,wopc,0.17,1736347501,S2
2025-01-08 14:45:14,SMP04,Laboratory 207,0.17,6931.885,Jeein Monitor,abs,wopc,0.17,1736347514,S2
2025-01-08 14:45:26,SMP04,Laboratory 207,0.17,6931.885,Jeein Monitor,abs,wopc,0.17,1736347526,S2
2025-01-08 14:45:38,SMP04,Laboratory 207,0.17,6931.885,Jeein Monitor,abs,wopc,0.17,1736347538,S2
2025-01-08 14:45:50,SMP04,Laboratory 207,0.17,6931.885,Jeein Monitor,abs,wopc,0.17,1736347550,S2
2025-01-08 14:46:02,SMP04,Laboratory 207,0.17,6931.887,Jeein Monitor,abs,wopc,0.17,1736347562,S2
