Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-11-26 13:14:37,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:14:49,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:15:01,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:15:13,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:15:25,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:15:37,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:15:50,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:16:02,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:16:14,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:16:26,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:16:38,SMP13,Laboratory 207,5.71,0.725
2024-11-26 13:16:50,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:17:02,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:17:15,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:17:27,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:17:39,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:17:51,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:18:04,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:18:16,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:18:28,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:18:40,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:18:53,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:19:05,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:19:17,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:19:29,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:19:41,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:19:53,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:20:07,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:20:19,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:20:31,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:20:43,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:20:56,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:21:08,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:21:20,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:21:32,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:21:44,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:21:56,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:22:08,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:22:20,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:22:33,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:22:45,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:22:57,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:23:09,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:23:21,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:23:33,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:24:18,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:24:30,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:24:42,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:24:54,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:25:06,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:54:06,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:54:18,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:54:30,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:54:42,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:54:54,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:55:07,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:55:19,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:55:31,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:55:43,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:55:55,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:56:08,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:56:20,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:56:32,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:56:44,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:56:56,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:57:08,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:57:20,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:57:32,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:57:45,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:57:57,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:58:09,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:58:21,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:58:33,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:58:46,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:58:58,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:59:10,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:59:22,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:59:34,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:59:46,SMP13,Laboratory 207,5.56,0.731
2024-11-26 13:59:58,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:00:12,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:00:24,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:00:36,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:00:48,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:01:00,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:01:12,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:01:25,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:01:39,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:01:52,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:02:04,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:02:16,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:02:28,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:02:40,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:02:52,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:03:04,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:03:16,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:03:28,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:03:40,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:03:53,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:04:05,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:04:17,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:04:29,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:04:41,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:04:54,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:05:06,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:05:18,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:05:30,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:05:43,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:05:55,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:06:07,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:06:19,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:06:31,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:06:43,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:06:55,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:07:07,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:07:19,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:07:31,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:07:44,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:07:56,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:08:08,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:08:20,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:08:32,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:08:44,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:08:57,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:09:10,SMP13,Laboratory 207,5.56,0.731
2024-11-26 14:09:23,SMP13,Laboratory 207,5.56,0.731
